Year,DOY,MeanT,Rain,MeanPET
2022,212,12.1,3.6,1.3
2022,213,9.0,4.8,1.0
2022,214,9.2,0.0,1.1
2022,215,11.05,0.0,0.9
2022,216,11.65,0.0,1.3
2022,217,11.95,0.0,1.2
2022,218,9.5,0.0,1.2
2022,219,11.0,3.8,1.2
2022,220,9.65,17.8,0.0
2022,221,10.95,9.6,0.9
2022,222,10.95,0.4,1.0
2022,223,10.1,0.0,1.5
2022,224,7.2,0.0,1.6
2022,225,8.45,2.0,1.4
2022,226,9.3,0.2,1.1
2022,227,9.9,0.0,1.3
2022,228,10.95,0.0,1.1
2022,229,15.0,1.0,0.9
2022,230,15.55,9.2,1.4
2022,231,15.8,21.2,0.7
2022,232,15.5,5.4,0.8
2022,233,15.25,0.0,1.5
2022,234,15.35,2.2,1.7
2022,235,12.2,11.4,1.3
2022,236,11.850000000000001,0.2,1.6
2022,237,12.15,0.0,0.9
2022,238,13.05,24.2,1.3
2022,239,12.8,2.8,1.0
2022,240,10.95,0.0,2.0
2022,241,11.35,0.0,2.1
2022,242,10.35,0.0,2.1
2022,243,9.15,0.0,1.9
2022,244,11.95,0.0,1.6
2022,245,12.55,0.0,1.7
2022,246,10.850000000000001,0.0,2.2
2022,247,12.3,13.0,1.8
2022,248,10.7,2.0,1.5
2022,249,7.050000000000001,57.6,0.4
2022,250,6.6499999999999995,0.0,2.3
2022,251,9.55,0.0,1.7
2022,252,10.4,0.0,1.7
2022,253,12.25,0.0,2.0
2022,254,11.1,0.0,1.6
2022,255,13.850000000000001,7.0,2.2
2022,256,14.200000000000001,9.4,1.4
2022,257,12.350000000000001,6.0,2.1
2022,258,9.05,0.0,2.1
2022,259,9.2,0.0,1.8
2022,260,9.35,0.0,1.4
2022,261,10.45,0.0,1.7
2022,262,13.55,0.0,2.6
2022,263,13.55,4.6,0.8
2022,264,15.2,17.0,2.3
2022,265,13.25,0.0,2.4
2022,266,12.850000000000001,3.8,0.9
2022,267,12.8,0.0,1.8
2022,268,14.1,0.0,2.3
2022,269,14.3,0.0,3.2
2022,270,13.15,0.0,2.7
2022,271,13.4,0.0,3.0
2022,272,13.600000000000001,0.0,1.9
2022,273,15.4,6.4,1.5
2022,274,14.5,26.8,0.9
2022,275,14.35,15.2,0.8
2022,276,15.85,2.8,2.0
2022,277,12.8,2.4,1.1
2022,278,13.4,0.4,2.2
2022,279,11.25,2.8,3.1
2022,280,5.949999999999999,0.0,3.2
2022,281,9.0,0.0,3.1
2022,282,13.05,0.0,2.8
2022,283,14.0,0.0,2.6
2022,284,12.15,0.0,2.8
2022,285,15.25,0.0,2.8
2022,286,13.65,0.0,1.2
2022,287,13.75,1.8,1.8
2022,288,10.2,0.2,1.8
2022,289,12.1,0.0,3.2
2022,290,13.1,0.0,3.3
2022,291,14.9,15.2,2.5
2022,292,13.75,1.2,3.5
2022,293,12.3,1.6,3.2
2022,294,13.8,2.0,3.5
2022,295,13.0,0.0,3.6
2022,296,12.049999999999999,0.0,3.9
2022,297,12.549999999999999,0.0,3.5
2022,298,14.399999999999999,0.0,3.2
2022,299,15.5,0.0,3.6
2022,300,14.55,0.0,3.5
2022,301,16.299999999999997,0.0,4.2
2022,302,18.25,0.2,2.9
2022,303,17.55,50.6,2.3
2022,304,16.35,26.2,0.9
2022,305,17.8,0.0,3.5
2022,306,16.85,0.0,4.6
2022,307,18.8,0.0,4.5
2022,308,15.0,0.6,1.5
2022,309,15.2,0.0,3.8
2022,310,12.899999999999999,0.0,4.5
2022,311,14.850000000000001,0.0,1.9
2022,312,14.5,0.0,3.7
2022,313,14.5,9.0,1.7
2022,314,16.3,2.0,2.8
2022,315,15.899999999999999,7.8,3.4
2022,316,16.0,4.4,2.8
2022,317,18.15,0.6,4.0
2022,318,14.25,0.2,2.7
2022,319,16.8,0.0,3.6
2022,320,18.35,0.0,3.1
2022,321,18.65,0.2,3.3
2022,322,16.65,15.0,1.7
2022,323,15.25,8.6,1.5
2022,324,17.35,6.6,3.9
2022,325,16.45,16.8,2.9
2022,326,15.450000000000001,5.0,1.1
2022,327,15.8,35.0,2.3
2022,328,15.3,18.8,4.6
2022,329,14.15,11.4,3.3
2022,330,14.8,0.0,4.6
2022,331,15.1,0.0,4.4
2022,332,15.299999999999999,17.0,1.9
2022,333,14.5,0.0,4.4
2022,334,17.4,4.0,3.6
2022,335,16.0,9.2,2.4
2022,336,14.8,0.4,3.5
2022,337,13.8,0.0,4.6
2022,338,14.6,0.0,3.7
2022,339,16.5,0.0,4.8
2022,340,13.350000000000001,0.0,3.0
2022,341,16.4,6.6,3.3
2022,342,15.899999999999999,0.0,2.9
2022,343,16.45,0.0,5.0
2022,344,18.85,2.2,2.2
2022,345,19.5,14.0,2.7
2022,346,15.75,6.2,1.4
2022,347,18.95,0.0,5.6
2022,348,19.4,0.2,5.0
2022,349,17.05,18.8,1.6
2022,350,19.65,0.2,2.5
2022,351,20.95,0.4,3.8
2022,352,18.55,18.0,1.3
2022,353,17.75,0.0,4.3
2022,354,18.85,4.4,5.1
2022,355,18.45,0.8,4.7
2022,356,20.0,0.0,5.4
2022,357,18.95,0.0,5.5
2022,358,18.6,0.0,5.4
2022,359,17.75,0.0,3.8
2022,360,17.8,0.0,5.2
2022,361,20.15,0.0,5.1
2022,362,20.5,0.0,5.3
2022,363,21.4,0.0,5.9
2022,364,19.0,0.0,5.0
2022,365,19.3,0.0,5.8
2023,1,18.85,1.6,3.6
2023,2,18.35,0.0,5.3
2023,3,17.85,0.0,4.6
2023,4,19.450000000000003,0.2,4.7
2023,5,18.35,6.2,2.6
2023,6,18.85,3.2,1.7
2023,7,19.15,4.8,1.6
2023,8,18.45,6.8,1.3
2023,9,21.95,2.6,4.9
2023,10,20.65,6.4,5.7
2023,11,16.3,9.2,1.6
2023,12,17.25,4.6,1.8
2023,13,16.8,8.0,2.1
2023,14,18.5,0.0,4.0
2023,15,19.1,0.0,3.3
2023,16,18.15,0.0,4.6
2023,17,18.799999999999997,0.0,5.0
2023,18,17.85,2.6,4.2
2023,19,19.55,0.0,5.0
2023,20,18.700000000000003,0.0,5.5
2023,21,18.65,0.0,4.9
2023,22,19.4,0.0,4.4
2023,23,18.15,0.0,5.0
2023,24,17.85,0.0,5.0
2023,25,19.1,0.0,4.1
2023,26,17.950000000000003,7.4,3.8
2023,27,20.15,18.6,4.5
2023,28,18.1,198.0,0.8
2023,29,21.1,12.0,2.9
2023,30,19.65,31.4,1.3
2023,31,18.6,5.8,2.0
2023,32,20.343333333333334,18.6,4.114285714285715
2023,33,21.35,0.0,4.367857142857143
2023,34,22.45,1.4,4.1
2023,35,20.4,4.4,2.1
2023,36,20.9,0.0,4.0
2023,37,19.7,13.8,4.3
2023,38,17.65,2.0,3.2
2023,39,17.3,0.2,3.7
2023,40,18.95,0.8,4.0
2023,41,15.850000000000001,0.0,4.8
2023,42,18.55,0.0,3.0
2023,43,17.55,6.0,3.7
2023,44,15.600000000000001,11.8,1.3
2023,45,15.5,83.6,1.2
2023,46,18.45,0.0,3.4
2023,47,18.4,0.0,4.3
2023,48,17.6,0.0,3.5
2023,49,17.15,0.0,4.8
2023,50,18.75,0.6,3.2
2023,51,17.700000000000003,0.0,3.9
2023,52,18.55,0.0,4.4
2023,53,19.0,0.0,4.0
2023,54,19.6,0.4,3.3
2023,55,17.049999999999997,5.0,2.3
2023,56,14.25,24.6,1.5
2023,57,17.0,0.4,2.5
2023,58,19.6,1.6,3.5
2023,59,17.55,5.8,2.3
2023,60,17.55,0.0,3.9
2023,61,17.55,0.0,3.3
2023,62,17.4,0.0,3.8
2023,63,18.75,0.0,3.6
2023,64,19.6,0.0,4.0
2023,65,17.0,0.0,3.6
2023,66,16.65,0.0,2.5
2023,67,15.55,0.0,3.3
2023,68,16.8,0.0,3.3
2023,69,19.15,0.0,2.6
2023,70,18.049999999999997,7.2,2.1
2023,71,16.5,0.0,4.1
2023,72,17.65,0.0,3.2
2023,73,15.05,3.0,1.8
2023,74,14.649999999999999,0.0,3.6
2023,75,16.950000000000003,0.0,3.2
2023,76,20.0,7.2,2.873076923076923
2023,77,19.95,22.2,1.6
2023,78,16.7,0.0,3.3
2023,79,16.75,0.0,2.7
2023,80,17.9,0.0,2.8
2023,81,15.55,18.8,0.8
2023,82,13.850000000000001,0.0,3.1
2023,83,14.899999999999999,0.0,3.3
2023,84,15.55,0.0,2.5
2023,85,16.6,0.0,2.2
2023,86,18.95,0.2,1.9
2023,87,17.8,1.2,1.7
2023,88,14.05,6.0,1.3
2023,89,11.100000000000001,0.0,3.0
2023,90,13.0,0.0,2.5
2023,91,16.35,0.2,2.2
2023,92,18.4,7.4,0.8
2023,93,18.1,0.2,2.7
2023,94,15.55,0.0,2.4
2023,95,14.35,0.0,2.7
2023,96,15.65,0.0,2.5
2023,97,15.45,4.6,0.8
2023,98,17.85,0.0,3.2
2023,99,15.45,0.0,3.1
2023,100,18.6,3.6,2.0
2023,101,19.1,1.4,2.2
2023,102,18.85,4.0,2.6
2023,103,16.299999999999997,2.0,1.4
2023,104,18.9,0.8,1.5
2023,105,17.25,0.0,2.3
2023,106,16.75,0.0,1.9
2023,107,17.6,0.0,2.6
2023,108,17.7,0.0,2.5
2023,109,20.049999999999997,0.0,2.1
2023,110,20.5,0.0,2.1
2023,111,20.85,0.0,2.5
2023,112,18.799999999999997,13.6,1.4
2023,113,18.15,3.4,0.5
2023,114,16.3,1.6,1.0
2023,115,10.55,0.0,2.6
2023,116,14.299999999999999,0.0,1.9
2023,117,14.35,1.8,1.4
2023,118,14.85,0.0,1.5
2023,119,14.950000000000001,0.0,1.7
2023,120,15.8,0.0,1.6
2023,121,18.45,19.0,1.2
2023,122,18.15,7.6,0.7
2023,123,18.049999999999997,1.0,1.2
2023,124,18.3,6.2,0.0
2023,125,18.25,15.2,1.1
2023,126,18.35,1.2,0.8
2023,127,17.4,2.6,1.1
2023,128,18.25,0.2,1.3
2023,129,18.6,0.4,1.5
2023,130,16.299999999999997,72.8,0.3
2023,131,12.05,10.4,0.9
2023,132,9.8,5.4,1.1
2023,133,10.05,0.0,1.2
2023,134,13.200000000000001,0.6,1.1
2023,135,13.0,2.4,1.0
2023,136,12.0,2.6,0.8
2023,137,11.4,0.0,0.9
2023,138,11.75,0.0,0.8
2023,139,13.25,16.4,1.082142857142857
2023,140,17.0,2.6,1.1481481481481481
2023,141,14.899999999999999,9.8,1.0
2023,142,13.45,11.4,1.6
2023,143,13.95,1.8,0.5
2023,144,15.0,0.2,1.4
2023,145,12.950000000000001,0.0,1.2
2023,146,11.05,0.0,1.2
2023,147,12.95,0.0,0.9
2023,148,14.25,0.2,1.2
2023,149,16.6,9.8,1.2
2023,150,16.35,0.2,1.0
2023,151,13.55,2.8,0.7
2023,152,12.4,0.0,0.8
2023,153,15.65,0.6,0.8
2023,154,13.549999999999999,1.2,0.7
2023,155,11.15,0.2,1.0
2023,156,12.25,1.0,0.9
2023,157,10.5,13.6,0.3
2023,158,11.2,0.2,1.1
2023,159,11.6,0.0,1.3
2023,160,11.05,0.0,1.1
2023,161,11.45,0.0,1.0
2023,162,9.700000000000001,0.0,1.0
2023,163,9.95,0.0,0.8
2023,164,11.4,0.0,0.8
2023,165,9.35,0.0,0.8
2023,166,8.85,0.0,0.9
2023,167,10.1,0.0,0.8
2023,168,9.8,3.6,0.7
2023,169,10.4,2.2,0.2
2023,170,10.95,1.2,0.6
2023,171,13.05,0.4,0.8
2023,172,13.100000000000001,0.0,0.9
2023,173,13.55,10.6,1.1
2023,174,13.0,24.4,0.5
2023,175,13.7,1.0,0.6
2023,176,14.450000000000001,0.2,0.9
2023,177,11.8,0.0,0.9
2023,178,11.55,8.2,0.9
2023,179,10.399999999999999,1.2,0.7
2023,180,12.35,2.4,0.5
2023,181,11.85,10.4,1.3
2023,182,10.8,18.6,1.3
2023,183,11.399999999999999,13.0,1.1
2023,184,11.25,8.0,0.8
2023,185,12.85,6.2,1.8
2023,186,13.25,0.2,1.4
2023,187,12.2,0.0,1.1
2023,188,9.9,0.0,0.8
2023,189,13.25,4.8,0.9
2023,190,10.35,3.8,0.3
2023,191,11.15,6.0,0.5
2023,192,12.95,6.2,0.5
2023,193,12.1,1.0,1.4
2023,194,13.15,1.0,1.3
2023,195,12.649999999999999,0.0,1.5
2023,196,13.9,0.8,1.2
2023,197,13.649999999999999,0.0,1.1
2023,198,13.25,4.4,1.5
2023,199,12.75,0.8,1.7
2023,200,10.399999999999999,0.4,0.9
2023,201,11.05,0.0,0.7
2023,202,12.2,12.4,0.7
2023,203,9.8,1.6,0.7
2023,204,8.55,0.0,1.0
2023,205,10.15,4.2,0.9
2023,206,9.5,0.4,0.8
2023,207,11.0,10.4,0.8
2023,208,6.75,3.2,1.2
2023,209,8.6,5.4,0.7
2023,210,7.0,0.0,1.1
2023,211,9.05,0.4,0.8
2023,212,8.35,0.0,0.6
2023,213,10.45,1.2,0.7
2023,214,12.350000000000001,5.8,0.8
2023,215,6.300000000000001,7.4,1.2
2023,216,6.45,0.0,1.2
2023,217,11.35,0.0,1.0
2023,218,9.6,0.0,1.2
2023,219,10.6,0.0,1.2
2023,220,10.1,3.4,0.7
2023,221,9.0,4.8,0.6
2023,222,9.100000000000001,5.6,1.1
2023,223,7.25,6.6,0.6
2023,224,7.95,0.0,1.3
2023,225,9.45,0.0,1.0
2023,226,10.9,2.2,0.7
2023,227,9.0,8.4,0.6
2023,228,9.149999999999999,3.8,1.1
2023,229,10.55,2.4,1.3
2023,230,8.6,1.0,1.6
2023,231,8.9,7.0,0.9
2023,232,11.399999999999999,16.2,0.6
2023,233,9.9,13.2,0.5
2023,234,9.0,4.6,1.4
2023,235,7.4,0.0,1.7
2023,236,9.95,0.0,1.5
2023,237,7.75,0.0,1.2
2023,238,8.9,0.0,1.1
2023,239,10.15,0.0,1.3
2023,240,9.1,3.0,1.3
2023,241,8.35,0.2,1.4
2023,242,9.2,0.0,1.9
2023,243,9.15,0.2,1.5
2023,244,8.85,0.0,1.7
2023,245,11.8,0.0,1.9
2023,246,12.75,0.0,2.1
2023,247,14.5,4.0,2.2
2023,248,13.55,8.6,1.9
2023,249,13.149999999999999,9.2,1.0
2023,250,14.7,0.2,1.5
2023,251,9.8,6.6,0.7
2023,252,12.600000000000001,0.0,1.6
2023,253,12.5,0.0,2.1
2023,254,12.05,0.0,1.4
2023,255,10.950000000000001,19.8,1.3
2023,256,11.15,1.8,1.8
2023,257,12.55,0.0,2.1
2023,258,13.1,3.2,3.2
2023,259,9.45,0.8,2.0
2023,260,11.5,0.0,1.9
2023,261,14.200000000000001,0.2,2.4
2023,262,12.149999999999999,0.0,2.1
2023,263,12.899999999999999,0.0,2.6
2023,264,12.4,0.0,2.4
2023,265,17.25,0.0,2.9
2023,266,16.0,1.2,2.2
2023,267,13.3,55.6,0.7
2023,268,11.8,7.2,1.1
2023,269,13.25,9.2,1.8
2023,270,13.1,1.6,2.0
2023,271,11.9,2.2,2.1
2023,272,12.0,6.0,2.2
2023,273,11.95,7.8,3.5
2023,274,8.600000000000001,2.8,2.5
2023,275,12.8,0.2,2.3
2023,276,12.45,4.4,2.4
2023,277,8.75,0.0,3.4
2023,278,10.75,0.0,3.2
2023,279,13.7,0.2,2.8
2023,280,12.55,0.0,1.9
2023,281,10.6,9.8,0.9
2023,282,11.8,1.4,1.9
2023,283,12.65,0.2,3.0
2023,284,12.45,6.2,2.9
2023,285,12.100000000000001,0.2,2.9
2023,286,12.7,0.6,2.9
2023,287,12.15,0.0,2.1
2023,288,14.45,2.8,2.2
2023,289,12.25,0.0,3.0
2023,290,16.1,0.0,2.9
2023,291,16.85,2.4,2.7
2023,292,14.75,3.8,3.1
2023,293,15.55,0.0,3.7
2023,294,16.05,0.6,1.9
2023,295,15.55,0.0,3.8
2023,296,14.45,0.0,3.5
2023,297,15.55,1.0,3.3
2023,298,15.3,4.4,2.3
2023,299,14.95,1.0,2.2
2023,300,15.1,3.2,2.1
2023,301,9.0,2.6,1.7
2023,302,11.5,0.0,3.5
2023,303,12.149999999999999,2.6,4.0
2023,304,14.5,7.8,2.6
2023,305,16.6,3.2,2.3
2023,306,15.25,0.0,3.8
2023,307,16.35,2.0,2.6
2023,308,12.85,16.2,1.6
2023,309,14.25,0.2,3.5
2023,310,12.700000000000001,0.0,3.6
2023,311,12.35,0.0,4.1
2023,312,12.9,0.0,3.1
2023,313,12.3,0.0,4.8
2023,314,12.95,0.0,4.0
2023,315,14.399999999999999,0.0,4.5
2023,316,12.950000000000001,0.0,3.9
2023,317,13.45,0.0,4.5
2023,318,12.85,0.0,3.7
2023,319,15.15,3.8,1.9
2023,320,13.4,0.4,2.7
2023,321,15.100000000000001,0.0,3.0
2023,322,17.3,11.2,1.6
2023,323,15.15,13.0,0.8
2023,324,16.3,13.0,1.8
2023,325,17.6,7.4,2.9
2023,326,17.35,0.6,4.5
2023,327,17.8,0.0,3.9
2023,328,15.5,4.8,4.4
2023,329,11.55,1.4,3.6
2023,330,13.799999999999999,0.0,4.2
2023,331,14.100000000000001,0.0,4.7
2023,332,14.850000000000001,0.0,4.2
2023,333,15.3,4.0,2.7
2023,334,14.899999999999999,0.0,4.4
2023,335,13.0,0.0,3.5
2023,336,16.05,0.0,3.4
2023,337,17.3,0.0,3.9
2023,338,16.2,7.2,1.2
2023,339,17.549999999999997,8.8,1.8
2023,340,14.899999999999999,16.2,1.2
2023,341,16.65,0.0,3.5
2023,342,13.450000000000001,0.0,3.4
2023,343,13.45,0.0,4.9
2023,344,15.7,0.0,4.5
2023,345,14.6,3.2,2.5
2023,346,15.55,0.0,4.2
2023,347,14.5,0.4,4.5
2023,348,15.0,0.4,4.5
2023,349,15.85,5.046666666666667,3.8137931034482757
2023,350,13.450000000000001,0.0,3.1
2023,351,15.7,0.0,4.0
2023,352,19.5,0.0,5.0
2023,353,18.95,0.6,2.5
2023,354,18.450000000000003,0.2,2.7
2023,355,19.4,0.0,4.7
2023,356,19.2,0.0,4.5
2023,357,20.65,0.0,4.3
2023,358,17.46666666666667,3.246666666666667,4.2379310344827585
2023,359,17.78,6.413333333333333,3.9068965517241376
2023,360,17.700000000000003,3.6533333333333333,3.9344827586206894
2023,361,17.246666666666666,0.4266666666666667,4.2379310344827585
2023,362,17.924999999999997,1.7433333333333332,4.23448275862069
2023,363,18.188333333333333,2.0,4.255172413793104
2023,364,18.118333333333332,2.1733333333333333,4.375862068965517
2023,365,18.203333333333333,2.9466666666666668,3.848275862068965
2024,1,17.921666666666667,2.0166666666666666,4.36896551724138
2024,2,13.55,0.0,4.555172413793104
2024,3,14.4,0.0,4.2
2024,4,16.7,0.0,4.6
2024,5,17.55,0.0,4.3
2024,6,17.0,0.0,2.3
2024,7,17.0,0.2,3.5
2024,8,19.0,5.4,3.4
2024,9,19.75,0.0,4.1
2024,10,19.1,0.0,4.5
2024,11,20.05,0.0,4.7
2024,12,19.35,0.0,5.3
2024,13,18.700000000000003,0.0,5.3
2024,14,20.4,0.0,5.2
2024,15,18.796666666666667,1.5466666666666666,4.389285714285714
2024,16,18.884999999999998,1.1066666666666667,4.464285714285714
2024,17,18.660000000000004,1.44,4.753571428571428
2024,18,18.806666666666665,3.1666666666666665,4.160714285714286
2024,19,21.200000000000003,0.0,4.107142857142857
2024,20,21.9,0.2,3.4
2024,21,21.0,0.0,4.4
2024,22,23.25,0.0,5.7
2024,23,22.45,0.6,4.0
2024,24,17.6,4.4,3.3
2024,25,15.8,0.0,4.9
2024,26,17.700000000000003,0.0,5.4
2024,27,17.55,0.0,5.5
2024,28,18.65,5.2,1.6
2024,29,18.15,30.4,0.7
2024,30,18.1,0.0,5.3
2024,31,20.15,0.0,5.4
2024,32,21.0,0.0,5.6
2024,33,18.8,0.0,5.5
2024,34,17.4,10.6,3.4
2024,35,14.399999999999999,5.0,3.2
2024,36,15.35,0.0,4.8
2024,37,16.2,0.0,4.2
2024,38,18.25,0.0,4.5
2024,39,17.1,0.0,4.4
2024,40,19.15,0.0,4.3
2024,41,20.25,0.0,4.5
2024,42,19.0,0.2,3.9
2024,43,14.35,0.0,5.2
2024,44,16.0,0.0,4.2
2024,45,15.7,0.0,4.3
2024,46,18.25,0.0,4.4
2024,47,19.200000000000003,0.0,4.6
2024,48,18.75,0.0,2.7
2024,49,18.4,0.0,4.3
2024,50,17.95,0.0,3.8
2024,51,19.2,2.8,3.9
2024,52,15.049999999999999,0.0,3.7
2024,53,14.899999999999999,0.0,4.1
2024,54,18.25,0.0,4.2
2024,55,16.65,0.0,3.1
2024,56,20.950000000000003,23.2,4.6
2024,57,17.65,1.6,1.1
2024,58,16.65,10.6,1.2
2024,59,14.4,1.8,2.2
2024,60,16.15,0.0,3.7
2024,61,17.75,0.0,4.3
2024,62,16.299999999999997,0.0,3.9
2024,63,17.8,1.0,3.3
2024,64,16.6,10.4,0.9
2024,65,15.15,22.6,0.8
2024,66,13.75,1.8,2.7
2024,67,12.799999999999999,0.0,3.6
2024,68,14.399999999999999,0.6,1.5
2024,69,15.5,0.0,3.2
2024,70,13.850000000000001,0.0,3.0
2024,71,15.75,0.0,3.5
2024,72,17.1,1.4,2.0
2024,73,17.6,3.2,1.5
2024,74,16.65,0.6,2.1
2024,75,16.549999999999997,2.2,1.5
2024,76,12.2,8.8,0.7
2024,77,10.95,0.0,3.5
2024,78,13.85,0.2,2.4
2024,79,12.7,0.2,2.2
2024,80,12.6,0.0,3.5
2024,81,12.15,0.0,3.3
2024,82,11.55,0.0,2.7
2024,83,13.799999999999999,6.4,2.4
2024,84,15.55,2.0,1.0
2024,85,15.95,0.0,2.5
2024,86,16.65,0.4,2.6
2024,87,16.4,1.4,2.2
2024,88,14.45,4.0,1.4
2024,89,14.200000000000001,6.2,1.8
2024,90,10.100000000000001,0.4,2.4
2024,91,10.15,0.0,2.7
2024,92,11.25,0.0,2.6
2024,93,12.65,0.0,1.8
2024,94,13.399999999999999,0.0,2.2
2024,95,15.55,0.0,2.1
2024,96,15.75,4.4,1.4
2024,97,13.100000000000001,0.0,1.9
2024,98,15.0,0.0,1.5
2024,99,14.049999999999999,0.0,1.6
2024,100,15.149999999999999,0.0,2.1
2024,101,17.05,0.0,2.5
2024,102,18.25,0.0,2.3
2024,103,17.1,7.2,1.5
2024,104,14.05,9.2,1.1
2024,105,13.4,2.2,1.7
2024,106,12.25,1.2,1.8
2024,107,13.05,2.0,1.2
2024,108,12.6,3.0,1.2
2024,109,12.649999999999999,2.8,1.1
2024,110,14.05,12.4,1.1
2024,111,15.5,10.2,1.4
2024,112,14.3,6.4,0.5
2024,113,13.149999999999999,0.0,0.9
2024,114,12.15,0.0,1.8
2024,115,13.5,5.0600000000000005,1.7999999999999998
2024,116,13.200000000000001,0.0,1.5
2024,117,15.15,0.2,0.9
2024,118,13.85,1.6,1.2
2024,119,13.25,0.0,1.7
2024,120,14.05,0.0,1.7
2024,121,14.55,0.0,1.2
2024,122,14.5,0.0,2.0
2024,123,15.899999999999999,12.0,1.4
2024,124,11.6,10.4,1.0
2024,125,12.649999999999999,0.4,1.2
2024,126,13.25,0.0,1.6
2024,127,14.899999999999999,0.0,1.5
2024,128,13.95,3.6,1.0
2024,129,10.3,0.0,1.1
2024,130,10.55,0.0,1.5
2024,131,8.299999999999999,0.0,1.3
2024,132,8.4,0.0,1.4
2024,133,8.5,0.0,1.1
2024,134,12.95,0.2,1.2
2024,135,11.5,0.2,0.9
2024,136,12.3,22.8,1.0
2024,137,15.7,15.4,0.3
2024,138,14.55,0.8,0.7
2024,139,11.1,0.0,0.9
